"666","18","true","2009-06-12 07:42:59"
"667","72","true","1993-09-19 17:52:38"
"668","1","true","2000-08-07 11:16:25"
"669","98","true","1984-02-02 11:38:03"
"670","17","false","2018-11-03 05:39:41"
"671","71","false","2000-09-10 10:17:54"
"672","91","true","1974-07-15 00:36:20"
"673","4","false","2007-05-26 13:39:40"
"674","21","false","1994-10-06 01:13:41"
"675","99","false","1989-01-11 05:05:34"
"676","31","false","1973-06-03 17:09:44"
"677","39","true","1971-05-07 12:11:29"
"678","31","false","2010-07-08 07:06:59"
"679","21","false","2009-08-28 12:56:26"
"680","42","false","2003-07-31 00:22:20"
"681","99","false","1997-09-18 14:24:33"
"682","45","true","2003-04-09 02:26:50"
"683","99","true","2020-02-02 22:39:56"
"684","47","true","1975-03-26 22:06:35"
"685","53","true","1982-01-05 04:29:51"
"686","26","true","1992-10-20 07:21:15"
"687","15","false","1988-03-12 18:41:12"
"688","82","false","1987-01-22 12:59:26"
"689","87","true","1997-12-07 01:39:27"
"690","18","false","1989-06-20 21:37:29"
"691","41","true","1987-09-17 03:03:18"
"692","70","false","1974-12-08 12:49:14"
"693","89","false","2005-03-08 10:50:56"
"694","43","true","2012-05-31 00:44:51"
"695","62","false","1992-11-09 15:52:46"
"696","63","false","1986-11-29 07:38:59"
"697","18","false","2013-07-30 07:18:25"
"698","40","false","1980-07-06 14:39:08"
"699","16","true","2018-10-15 21:43:35"
"700","7","true","2007-11-15 11:39:24"
"701","5","true","1982-09-01 10:41:46"
"702","3","true","2021-10-05 00:12:51"
"703","46","false","2008-07-10 08:59:04"
"704","46","false","1982-12-07 03:02:29"
"705","93","false","1995-06-13 13:13:46"
"706","4","true","1999-08-10 01:16:59"
"707","66","true","2007-11-19 11:03:41"
"708","88","true","1996-09-17 14:56:11"
"709","57","false","2013-06-03 16:10:20"
"710","98","true","1985-06-18 09:08:57"
"711","21","false","2020-07-09 11:50:31"
"712","52","false","2000-01-19 01:59:27"
"713","34","false","2004-10-18 06:42:05"
"714","63","false","1981-06-22 09:35:54"
"715","72","true","2020-01-06 15:08:36"
"716","27","false","2021-05-28 15:24:51"
"717","55","true","1992-06-13 16:04:23"
"718","10","true","1998-04-18 17:21:42"
"719","53","false","1985-08-31 04:08:56"
"720","79","true","1974-07-10 05:04:01"
"721","78","false","1992-10-02 18:51:20"
"722","3","true","2004-05-20 16:32:30"
"723","4","false","2018-07-25 23:58:10"
"724","23","false","1970-01-26 18:02:38"
"725","96","false","1990-06-01 03:58:40"
"726","45","false","1994-01-13 21:01:31"
"727","16","true","2018-07-22 23:42:57"
"728","29","true","1993-09-13 10:21:58"
"729","37","true","1980-08-10 09:52:23"
"730","14","true","2017-02-10 01:19:31"
"731","39","true","1976-03-08 06:27:53"
"732","8","true","2005-03-17 15:15:08"
"733","99","true","1993-04-13 11:20:37"
"734","19","false","2017-01-22 03:08:10"
"735","29","false","1990-02-09 15:45:46"
"736","46","true","2000-10-12 10:15:56"
"737","73","true","2003-01-27 04:18:53"
"738","84","false","1979-11-05 01:17:37"
"739","47","false","2013-07-07 11:06:03"
"740","41","false","1988-07-09 07:40:02"
"741","88","false","1975-05-18 05:41:47"
"742","69","true","1988-05-11 05:32:30"
"743","91","false","1983-05-04 20:41:40"
"744","23","true","2022-10-01 14:43:04"
"745","65","false","2010-07-14 02:13:50"
"746","85","false","1996-09-07 10:14:40"
"747","57","false","2004-12-28 12:52:45"
"748","37","false","2008-02-17 19:39:01"
"749","48","false","2020-09-07 21:50:28"
"750","52","true","1986-03-02 07:32:40"
"751","51","true","2002-08-14 19:13:06"
"752","77","false","1981-11-29 17:38:52"
"753","60","false","2020-02-02 01:28:53"
"754","28","true","2000-04-24 21:34:59"
"755","65","false","2013-09-25 06:56:06"
"756","9","true","2011-04-14 17:26:29"
"757","74","false","1985-05-03 12:42:15"
"758","89","true","2011-11-11 05:27:29"
"759","76","false","2006-05-20 09:07:39"
"760","23","true","1994-02-20 06:01:35"
"761","31","false","2005-05-23 00:32:19"
"762","84","true","1982-05-06 01:46:48"
"763","40","false","2018-03-20 04:56:18"
"764","16","true","2002-06-21 20:51:09"
"765","66","true","1987-02-26 08:40:42"
"766","43","true","1971-12-29 08:43:07"
"767","13","true","1991-05-24 16:56:23"
"768","54","false","1978-11-11 00:25:39"
"769","58","false","1993-04-06 20:06:18"
"770","56","true","1996-03-25 17:57:10"
"771","30","true","2007-10-10 19:00:16"
"772","88","false","2019-08-06 14:19:48"
"773","22","true","1986-12-16 07:28:41"
"774","78","false","2006-06-26 17:15:23"
"775","60","false","2013-04-27 05:19:51"
"776","23","false","1989-02-17 07:37:58"
"777","31","true","2007-05-31 16:39:12"
"778","98","false","2017-03-07 15:07:50"
"779","88","true","1981-05-01 20:03:16"
"780","33","true","2021-05-22 14:49:34"
"781","27","true","1994-01-10 03:09:22"
"782","85","false","2010-03-14 01:57:54"
"783","61","false","1975-08-27 12:31:41"
"784","54","true","1973-09-17 19:27:59"
"785","20","true","1999-07-05 03:10:29"
"786","38","false","2016-06-26 21:05:59"
"787","55","true","2009-08-26 09:39:29"
"788","60","false","2022-06-20 10:10:23"
"789","86","true","2021-01-23 21:52:51"
"790","35","true","2003-07-29 09:26:04"
"791","16","true","1970-05-23 08:31:25"
"792","31","true","1988-03-21 18:19:38"
"793","65","true","2016-11-07 04:30:33"
"794","31","true","1998-06-17 19:30:33"
"795","3","true","2005-05-16 00:33:34"
"796","56","false","1987-05-18 19:39:03"
"797","19","true","2006-10-21 09:56:17"
"798","37","true","2006-05-17 04:18:47"
"799","63","true","1971-11-21 20:09:18"
"800","32","true","2016-01-01 23:56:32"
"801","99","true","1983-10-02 05:22:55"
"802","51","false","1992-01-01 01:38:41"
"803","71","false","2006-10-05 05:08:35"
"804","69","false","2003-08-22 22:26:45"
"805","21","true","2008-10-07 05:23:54"
"806","47","false","1986-05-25 22:34:11"
"807","88","true","1986-05-04 14:14:40"
"808","59","true","2021-02-05 18:21:25"
"809","30","false","1984-11-21 10:05:38"
"810","47","true","2022-02-16 03:02:21"
"811","70","false","1992-10-20 14:01:03"
"812","50","false","1998-05-17 01:43:21"
"813","43","true","1977-04-19 09:35:55"
"814","50","false","1990-03-12 00:50:59"
"815","69","false","2021-03-25 05:56:57"
"816","35","false","2006-02-12 22:25:19"
"817","51","false","2002-11-18 05:42:19"
"818","34","true","2001-05-18 04:53:21"
"819","62","false","1991-09-28 14:08:55"
"820","33","true","1978-10-29 12:31:03"
"821","29","true","1980-06-13 04:15:33"
"822","65","false","1995-02-21 19:49:28"
"823","46","true","1994-12-20 07:17:21"
"824","36","true","2022-10-12 17:10:26"
"825","31","false","1977-03-16 02:27:14"
"826","25","false","1994-05-11 14:38:36"
"827","10","true","1973-03-01 17:25:11"
"828","91","false","1999-03-16 02:44:22"
"829","6","false","1988-12-01 04:46:39"
"830","45","false","1989-05-11 13:46:09"
"831","83","true","1976-01-19 05:40:21"
"832","40","true","1995-12-23 02:06:55"
"833","98","false","1977-12-23 10:14:38"
"834","87","false","1987-03-03 23:12:00"
"835","20","false","1972-05-12 12:54:27"
"836","17","false","1971-08-05 12:21:59"
"837","90","false","1976-07-03 16:40:05"
"838","17","false","2017-04-02 14:14:41"
"839","84","false","2011-11-04 21:06:48"
"840","77","true","1994-05-16 16:17:05"
"841","67","true","2022-06-23 17:00:41"
"842","80","false","1971-11-30 12:08:15"
"843","84","false","2003-08-12 18:00:29"
"844","25","true","1995-04-09 15:04:36"
"845","52","true","1976-10-05 20:32:14"
"846","28","true","2008-11-13 13:32:18"
"847","19","true","1993-10-04 09:04:38"
"848","44","true","1998-02-04 23:11:11"
"849","14","false","1972-02-11 16:25:53"
"850","58","false","1993-03-15 05:45:26"
"851","25","true","2002-03-12 19:08:06"
"852","58","true","2015-06-13 12:08:48"
"853","92","true","1974-10-21 16:48:24"
"854","3","false","2002-09-24 07:50:06"
"855","34","true","1981-10-28 04:41:44"
"856","4","false","1970-06-17 00:25:53"
"857","9","false","2019-03-28 08:07:42"
"858","97","false","1994-10-11 03:55:13"
"859","62","false","1994-11-06 13:38:52"
"860","37","true","2017-02-15 14:58:42"
"861","22","true","1980-07-07 19:31:44"
"862","18","true","1978-12-17 17:49:12"
"863","74","false","1977-07-07 05:09:20"
"864","56","true","1976-01-14 23:57:48"
"865","89","true","2002-04-05 23:32:35"
"866","86","false","2008-09-30 17:09:30"
"867","28","true","1970-09-21 14:31:10"
"868","79","false","2001-10-22 14:50:44"
"869","0","true","1987-05-10 17:43:08"
"870","27","true","1978-03-23 19:46:32"
"871","51","false","1998-06-28 01:28:36"
"872","48","false","1988-06-01 10:09:54"
"873","89","false","1972-01-31 17:23:09"
"874","78","false","1993-10-26 18:27:56"
"875","54","true","1997-11-10 02:41:22"
"876","90","false","2011-06-27 09:35:16"
"877","59","true","1978-07-14 14:17:22"
"878","27","false","1970-07-11 00:56:54"
"879","38","true","2022-05-08 08:28:15"
"880","69","true","1995-02-05 03:11:28"
"881","81","true","2002-02-12 23:05:50"
"882","3","true","2007-08-28 20:00:02"
"883","56","true","1989-08-31 08:53:06"
"884","39","false","2004-08-04 18:41:01"
"885","28","true","1984-10-04 19:01:28"
"886","4","true","2015-04-15 16:10:55"
"887","86","true","1999-09-20 13:41:04"
"888","35","true","2010-11-05 05:53:52"
"889","45","true","1997-02-12 06:14:05"
"890","11","true","2015-09-15 08:13:05"
"891","36","true","1985-04-20 05:31:27"
"892","83","true","2022-05-08 07:34:12"
"893","42","false","1970-01-18 06:27:37"
"894","5","false","1984-12-22 10:43:15"
"895","12","false","2011-09-24 22:26:25"
"896","46","false","1996-06-19 00:55:58"
"897","95","true","1998-09-18 21:23:46"
"898","74","false","2017-01-30 03:49:02"
"899","10","true","2020-10-28 18:23:35"
"900","60","false","2004-07-19 06:18:07"
"901","34","true","1992-02-18 20:27:32"
"902","23","false","1987-02-06 23:02:17"
"903","3","false","2016-01-19 00:50:06"
"904","14","false","2017-07-26 18:38:05"
"905","36","false","2004-11-07 11:46:53"
"906","56","true","1971-11-07 05:56:15"
"907","71","false","1980-06-20 21:45:28"
"908","37","false","1993-04-14 16:44:34"
"909","11","false","2015-07-01 19:21:37"
"910","22","false","1978-12-05 04:27:55"
"911","70","true","2022-01-26 22:52:07"
"912","38","true","1975-12-10 22:42:28"
"913","66","false","1979-03-20 07:40:41"
"914","78","false","1972-07-18 13:30:05"
"915","71","false","1982-05-07 23:19:24"
"916","46","true","1976-02-18 02:02:07"
"917","73","false","1978-03-15 19:45:34"
"918","47","false","1999-02-23 01:22:52"
"919","69","true","1997-12-11 03:14:41"
"920","2","false","2015-08-27 19:01:16"
"921","90","true","1997-04-07 10:12:35"
"922","32","true","1994-06-14 13:44:32"
"923","18","true","2017-01-29 02:10:07"
"924","21","false","2000-04-23 18:31:50"
"925","36","true","1990-11-06 21:45:43"
"926","11","false","1995-06-27 14:52:15"
"927","8","true","2002-06-16 11:58:55"
"928","76","true","1992-10-13 18:57:28"
"929","4","true","1992-01-28 15:54:11"
"930","83","true","2006-02-17 07:28:05"
"931","2","false","1992-03-14 14:37:00"
"932","70","false","1980-01-26 18:16:00"
"933","92","true","1974-02-03 00:50:45"
"934","91","false","1973-05-08 06:28:26"
"935","87","true","1987-09-01 04:54:46"
"936","58","true","1970-11-13 00:46:29"
"937","88","true","2003-11-07 09:13:59"
"938","54","false","2015-07-20 17:52:47"
"939","3","false","2012-09-05 07:28:22"
"940","44","false","1994-10-19 15:41:07"
"941","67","false","1987-08-22 18:03:26"
"942","25","false","2018-04-05 08:06:20"
"943","84","false","2017-10-21 23:57:14"
"944","49","true","1978-02-05 13:22:22"
"945","66","true","2009-09-04 07:11:36"
"946","44","true","2007-02-20 10:52:37"
"947","2","true","1980-04-28 21:47:40"
"948","75","false","1981-01-12 00:43:42"
"949","31","true","1992-06-02 10:39:12"
"950","6","true","2017-03-06 09:23:37"
"951","34","false","1979-03-05 15:02:21"
"952","56","true","2004-02-11 08:09:24"
"953","48","true","2004-02-06 09:23:15"
"954","64","false","1971-05-02 03:36:57"
"955","79","false","1997-03-10 05:47:20"
"956","52","true","1994-10-10 21:43:09"
"957","58","false","2009-03-21 03:33:15"
"958","62","true","1973-05-18 17:16:39"
"959","94","true","2001-01-26 00:33:36"
"960","36","false","1981-06-11 20:22:41"
"961","58","false","2001-05-23 07:14:42"
"962","54","false","1995-06-24 10:13:34"
"963","1","false","2020-03-20 11:29:29"
"964","27","false","1985-06-20 23:12:05"
"965","89","false","2014-04-26 19:08:10"
"966","51","true","1972-10-31 05:54:47"
"967","15","true","1980-04-18 08:34:00"
"968","14","true","1989-12-08 10:33:15"
"969","79","false","2019-12-15 22:28:23"
"970","52","true","2006-04-22 08:28:51"
"971","95","false","2005-08-26 07:09:47"
"972","26","true","2001-08-27 06:29:26"
"973","81","true","1975-05-13 07:07:29"
"974","43","false","1987-02-15 11:00:06"
"975","93","false","2006-09-21 11:19:57"
"976","72","false","2008-11-25 02:16:49"
"977","5","false","1977-10-14 18:27:38"
"978","95","false","1984-09-12 15:09:34"
"979","60","false","2008-08-06 02:19:26"
"980","45","true","1993-09-19 02:24:27"
"981","29","true","1976-02-29 05:46:50"
"982","55","true","1991-10-06 10:46:57"
"983","22","true","1986-09-08 04:21:28"
"984","59","false","2000-07-20 18:09:43"
"985","0","false","1972-05-07 11:59:43"
"986","36","false","2001-11-01 22:17:09"
"987","44","true","2015-01-13 18:35:44"
"988","29","true","1985-09-25 10:30:30"
"989","71","true","2007-09-28 22:50:40"
"990","31","false","1979-11-06 19:51:20"
"991","49","false","1988-01-29 00:26:21"
"992","90","true","1980-05-28 13:25:02"
"993","42","false","1975-05-13 12:09:57"
"994","88","false","2006-05-28 20:51:03"
"995","0","true","1995-08-14 03:33:47"
"996","22","true","2019-05-03 14:04:17"
"997","25","false","1995-01-01 13:20:44"
"998","96","true","2011-07-08 03:02:24"
"999","2","true","1985-04-11 16:16:08"
"1000","20","false","1970-06-02 21:15:32"
"1001","39","false","2017-02-10 16:20:09"
"1002","86","false","1991-04-30 09:52:26"
"1003","12","true","1980-02-07 06:25:09"
"1004","54","false","1981-05-12 20:36:06"
"1005","28","false","1971-08-24 01:41:51"
"1006","70","false","2010-01-08 01:21:06"
"1007","78","true","1976-12-05 09:10:03"
"1008","66","false","1976-12-04 03:05:28"
"1009","3","false","1992-01-25 13:47:28"
"1010","66","true","2018-10-16 15:20:43"
"1011","87","false","2008-03-17 13:18:27"
"1012","75","false","1995-03-07 12:33:05"
"1013","73","false","1991-04-03 11:21:26"
"1014","29","true","2010-07-14 09:44:00"
"1015","53","false","1989-08-10 01:12:06"
"1016","42","true","2009-03-13 15:29:47"
"1017","17","true","2002-12-04 14:38:38"
"1018","44","true","2011-08-09 22:50:53"
"1019","44","true","2000-10-16 04:48:09"
"1020","8","true","1996-03-17 10:25:41"
"1021","94","false","2022-05-30 02:13:40"
"1022","97","false","2016-05-01 12:50:01"
"1023","17","true","1999-05-20 18:06:56"
"1024","99","false","1993-09-13 06:40:10"
"1025","52","false","2006-11-16 04:09:32"
"1026","51","false","1975-08-15 11:55:47"
"1027","16","false","2020-03-23 22:16:43"
"1028","85","false","1974-07-30 18:49:34"
"1029","42","true","1981-07-04 22:20:19"
"1030","69","false","1976-01-03 11:39:11"
"1031","58","false","1985-12-21 10:38:06"
"1032","38","false","1999-05-04 09:36:11"
"1033","74","true","2011-09-09 09:25:58"
"1034","70","false","1986-12-07 23:21:22"
"1035","95","true","2002-02-11 04:29:41"
"1036","80","true","2014-04-02 17:05:29"
"1037","91","true","1978-08-13 08:24:12"
"1038","57","false","2012-04-18 22:57:01"
"1039","30","false","2021-06-27 06:26:37"
"1040","62","false","2017-02-20 10:14:37"
"1041","40","false","2004-05-21 11:47:15"
"1042","23","true","1995-04-21 01:34:14"
"1043","59","false","1978-10-14 14:57:35"
"1044","28","false","1987-12-21 08:14:14"
"1045","11","false","2012-04-11 05:02:19"
"1046","1","false","1985-09-18 08:39:26"
"1047","97","false","1971-06-10 02:46:41"
"1048","2","false","1987-07-29 12:40:59"
"1049","28","true","1991-02-22 00:55:51"
"1050","10","false","2012-08-04 01:27:54"
"1051","46","false","1975-07-07 17:07:43"
"1052","1","true","1988-04-13 11:05:26"
"1053","22","true","1986-10-31 20:17:47"
"1054","46","false","2005-11-04 01:23:44"
"1055","97","true","1990-10-15 01:58:20"
"1056","98","false","1987-09-04 05:10:22"
"1057","91","true","2000-09-07 16:19:36"
"1058","41","false","1983-12-03 00:53:07"
"1059","29","true","1973-11-12 12:28:49"
"1060","17","true","2009-05-27 22:20:48"
"1061","53","false","2007-12-30 20:11:19"
"1062","0","true","2015-03-11 12:33:39"
"1063","25","false","1974-03-31 20:34:59"
"1064","67","true","1978-10-23 00:45:04"
"1065","52","false","2017-12-04 20:44:21"
"1066","5","true","2007-08-17 05:24:58"
"1067","70","false","2011-06-06 04:32:12"
"1068","22","true","1978-05-01 05:08:20"
"1069","50","true","1985-01-22 22:05:20"
"1070","86","false","1975-09-20 07:46:38"
"1071","45","false","2013-02-19 15:49:13"
"1072","18","false","2015-05-01 05:28:26"
"1073","13","false","1997-08-22 06:10:38"
"1074","26","false","2000-02-04 05:53:26"
"1075","81","true","1970-06-23 20:36:29"
"1076","86","false","2007-05-23 08:31:09"
"1077","91","true","1982-07-28 18:31:47"
"1078","23","true","2021-03-09 17:57:03"
"1079","6","false","1992-08-21 10:47:23"
"1080","43","true","2011-12-01 06:47:46"
"1081","61","false","2013-01-16 09:58:53"
"1082","50","false","1981-06-21 22:22:59"
"1083","81","false","1984-04-28 13:10:09"
"1084","62","false","1983-04-17 10:24:43"
"1085","5","false","2020-06-17 19:36:03"
"1086","94","true","1977-06-12 14:17:06"
"1087","59","true","1974-09-17 13:39:45"
"1088","77","false","1970-05-17 23:47:47"
"1089","55","false","2014-08-30 16:16:10"
"1090","20","false","1999-02-23 19:46:52"
"1091","85","false","2019-12-19 16:52:15"
"1092","43","true","2018-08-21 02:21:46"
"1093","5","true","1983-01-21 06:38:37"
"1094","35","false","1992-09-09 00:12:06"
"1095","69","true","1999-01-20 09:13:56"
"1096","88","false","1998-09-09 19:44:05"
"1097","98","true","1988-06-08 16:46:41"
"1098","17","true","2003-03-08 06:40:46"
"1099","41","true","1999-03-02 12:52:37"
"1100","50","true","1975-09-11 13:42:30"
"1101","58","true","2014-06-12 00:01:37"
"1102","87","true","1991-07-25 03:48:43"
"1103","55","true","1989-09-10 17:33:41"
"1104","18","false","1970-12-01 23:50:46"
"1105","59","true","1978-04-15 11:35:42"
"1106","54","false","1997-01-01 23:36:51"
"1107","28","true","1970-08-28 22:10:29"
"1108","70","false","2002-01-31 09:04:20"
"1109","14","false","1988-12-30 17:10:48"
"1110","96","true","1991-11-22 19:49:50"
"1111","45","false","1997-09-15 02:36:26"
"1112","59","true","1984-07-20 04:24:53"
"1113","41","false","2020-05-12 22:14:54"
"1114","49","true","2021-09-20 07:22:46"
"1115","29","false","2007-07-11 12:59:40"
"1116","44","true","1988-12-03 20:07:49"
"1117","98","false","2019-04-19 07:53:40"
"1118","35","false","1983-10-11 04:12:34"
"1119","96","true","2022-01-06 12:00:59"
"1120","28","true","1983-12-09 03:37:05"
"1121","90","false","2015-08-04 01:09:04"
"1122","98","false","1987-09-19 04:56:57"
"1123","11","false","1983-09-10 23:59:09"
"1124","26","true","2009-01-03 07:05:03"
"1125","1","true","2012-06-06 05:57:34"
"1126","23","true","2016-02-02 22:25:25"
"1127","51","false","1995-07-16 13:15:23"
"1128","70","true","1994-11-17 10:58:12"
"1129","67","false","1988-04-16 22:00:43"
"1130","52","false","2008-02-08 21:20:39"
"1131","15","false","2010-11-15 23:51:04"
"1132","80","false","1995-09-23 00:48:09"
"1133","0","false","1996-06-29 20:06:36"
"1134","49","false","1986-09-17 05:49:37"
"1135","80","false","2008-11-27 11:33:45"
"1136","78","false","1986-02-17 08:00:39"
"1137","6","true","1999-02-12 12:07:18"
"1138","16","false","1978-01-20 10:19:13"
"1139","63","true","2004-09-01 00:08:43"
"1140","98","false","1988-10-01 03:39:23"
"1141","88","false","1980-05-12 07:56:11"
"1142","46","true","1973-11-08 12:34:15"
"1143","23","true","1977-10-17 18:10:34"
"1144","79","false","1991-09-14 00:31:01"
"1145","72","false","1989-07-25 07:09:39"
"1146","26","true","1987-06-21 03:46:18"
"1147","60","true","2019-03-17 08:25:21"
"1148","39","false","2020-10-12 08:58:36"
"1149","89","false","1982-07-27 16:38:08"
"1150","48","true","1990-05-09 13:40:20"
"1151","27","true","1989-04-20 21:18:02"
"1152","5","false","1978-09-07 23:36:39"
"1153","96","false","1997-06-22 03:29:23"
"1154","61","false","1991-12-01 00:12:01"
"1155","55","true","1983-09-18 14:39:18"
"1156","68","true","1983-11-13 13:55:38"
"1157","71","false","1991-04-26 08:59:04"
"1158","91","true","2002-05-08 04:03:23"
"1159","11","true","1979-05-17 19:13:28"
"1160","93","true","1983-02-27 11:08:50"
"1161","36","true","1998-08-17 14:10:27"
"1162","29","true","2002-05-31 18:34:21"
"1163","36","false","1970-10-24 15:58:33"
"1164","35","true","1987-03-22 06:05:17"
"1165","40","false","1970-05-24 12:50:49"
"1166","34","true","2020-08-16 07:28:13"
"1167","31","true","1987-01-02 20:44:54"
"1168","50","true","1978-05-20 11:41:10"
"1169","80","false","1993-09-09 13:20:58"
"1170","89","false","2008-03-04 05:14:21"
"1171","32","true","1988-03-29 20:41:40"
"1172","60","false","2002-01-29 05:19:56"
"1173","76","false","1977-06-25 20:37:04"
"1174","2","false","2014-04-13 13:40:54"
"1175","78","true","1994-12-30 06:52:01"
"1176","86","false","1989-09-05 08:21:30"
"1177","13","true","1983-05-27 05:20:25"
"1178","98","false","2004-09-20 06:18:34"
"1179","94","false","2015-07-05 23:02:46"
"1180","78","false","2021-11-16 02:46:29"
"1181","2","false","2013-03-16 17:49:27"
"1182","11","false","1997-06-28 00:42:13"
"1183","41","true","2022-09-26 14:05:00"
"1184","34","false","1994-12-11 15:34:36"
"1185","88","true","1999-08-13 03:51:51"
"1186","13","true","2021-03-18 04:28:53"
"1187","29","false","1985-09-01 06:48:48"
"1188","24","true","1974-09-03 14:22:41"
"1189","23","false","1988-10-22 21:41:19"
"1190","6","true","1972-03-20 23:22:33"
"1191","94","true","2012-09-08 10:57:00"
"1192","59","false","1992-03-29 18:21:13"
"1193","66","true","1973-11-29 11:11:58"
"1194","27","false","1991-05-31 01:10:57"
"1195","75","false","1970-05-12 17:28:21"
"1196","73","false","2021-09-18 20:36:02"
"1197","29","false","1994-09-13 00:58:45"
"1198","2","false","1978-07-25 09:07:09"
"1199","48","false","2011-09-02 00:15:36"
"1200","99","false","2009-07-25 03:20:20"
"1201","36","true","2015-08-08 05:16:24"
"1202","44","true","1972-11-26 15:49:22"
"1203","59","false","1976-10-04 18:04:17"
"1204","40","false","1989-02-10 17:30:39"
"1205","37","true","1981-04-11 09:37:37"
"1206","12","false","1986-01-30 10:06:16"
"1207","24","false","2017-04-13 11:58:40"
"1208","35","false","1995-04-02 21:38:56"
"1209","20","false","1971-07-08 04:31:27"
"1210","10","false","1973-04-25 09:45:14"
"1211","59","true","1970-03-20 00:08:18"
"1212","94","true","1992-02-15 08:46:34"
"1213","26","false","1978-02-26 05:50:12"
"1214","71","false","1982-04-08 20:48:29"
"1215","41","true","1999-11-30 23:08:54"
"1216","7","false","1985-12-21 20:11:28"
"1217","15","false","2011-03-17 08:42:43"
"1218","0","false","1977-07-17 19:06:29"
"1219","45","true","1977-04-08 17:38:43"
"1220","13","false","2017-01-29 20:32:38"
"1221","4","true","1983-04-14 00:10:31"
"1222","41","true","2010-11-09 20:17:03"
"1223","92","true","2009-09-20 00:03:12"
"1224","47","false","2014-04-08 09:14:25"
"1225","65","false","1978-11-25 18:01:28"
"1226","49","false","1978-08-01 04:31:20"
"1227","10","true","1997-02-18 06:44:32"
"1228","48","true","1988-06-14 03:36:30"
"1229","83","true","1976-03-01 20:39:10"
"1230","70","true","2005-03-29 03:19:02"
"1231","23","true","1995-10-07 05:02:01"
"1232","97","false","2004-05-15 19:01:00"
"1233","92","false","1983-12-25 11:56:17"
"1234","54","false","2001-12-17 07:10:02"
"1235","61","true","1998-02-25 16:36:39"
"1236","83","true","2019-07-14 06:00:30"
"1237","41","true","1971-09-17 06:37:14"
"1238","96","true","1988-07-19 13:06:09"
"1239","31","false","1997-05-13 15:29:32"
"1240","49","true","2020-11-05 20:16:21"
"1241","55","true","1970-11-04 11:00:07"
"1242","95","false","2008-11-15 06:14:19"
"1243","76","true","1976-02-24 04:49:15"
"1244","38","true","1993-01-08 03:03:14"
"1245","40","true","2020-06-16 10:36:53"
"1246","40","false","2021-11-02 09:33:17"
"1247","83","false","2006-09-12 02:46:02"
"1248","80","true","1970-07-17 04:24:23"
"1249","58","false","1974-08-17 19:06:58"
"1250","43","false","1990-01-21 21:23:40"
"1251","24","false","2014-01-27 20:22:31"
"1252","20","true","1999-10-20 23:32:09"
"1253","59","true","1971-03-15 00:49:16"
"1254","8","true","1998-03-19 16:27:32"
"1255","36","true","2016-02-29 22:11:51"
"1256","81","true","1970-02-19 22:51:07"
"1257","44","true","1980-08-11 11:43:44"
"1258","32","false","1994-01-08 00:18:17"
"1259","31","false","1997-05-19 06:52:47"
"1260","90","false","2002-02-02 06:04:31"
"1261","52","false","1989-04-15 02:50:12"
"1262","64","true","1974-09-27 19:03:10"
"1263","8","false","1999-03-08 10:21:10"
"1264","15","false","1995-07-08 09:30:11"
"1265","83","true","2004-01-16 16:41:02"
"1266","11","false","1976-03-24 07:55:25"
"1267","61","true","2003-10-26 04:48:22"
"1268","10","false","1975-08-01 02:35:56"
"1269","62","false","1973-01-22 15:48:28"
"1270","92","true","2015-10-12 10:21:44"
"1271","79","true","1973-10-01 08:39:46"
"1272","13","true","1978-12-26 22:31:24"
"1273","28","false","2008-10-22 23:02:10"
"1274","53","true","2012-06-08 03:33:01"
"1275","69","true","2008-05-15 16:44:52"
"1276","75","true","2010-07-27 11:59:18"
"1277","44","false","2015-12-19 04:14:42"
"1278","83","true","2003-10-31 07:18:38"
"1279","9","true","1990-07-23 21:25:49"
"1280","23","true","1986-08-04 15:17:20"
"1281","16","true","1995-06-14 07:17:28"
"1282","1","true","2021-09-16 22:14:16"
"1283","29","false","1991-06-04 07:25:14"
"1284","12","false","1979-01-23 03:30:43"
"1285","16","false","1985-12-03 04:48:45"
"1286","64","false","2011-11-12 23:39:52"
"1287","37","true","2008-03-10 19:44:50"
"1288","22","true","1993-09-08 03:26:07"
"1289","78","true","2017-04-05 19:33:49"
"1290","2","false","1982-05-19 14:57:06"
"1291","57","true","1977-12-17 08:19:10"
"1292","35","false","1999-05-08 19:48:28"
"1293","52","false","1996-10-09 10:54:01"
"1294","96","true","2008-01-20 07:32:23"
"1295","8","false","1971-09-10 16:07:32"
"1296","73","false","1983-02-17 02:40:09"
"1297","47","true","1971-10-17 02:44:26"
"1298","37","false","1976-09-03 08:18:22"
"1299","71","true","2001-04-29 13:44:32"
"1300","91","false","2007-10-04 15:54:15"
"1301","79","true","1975-08-14 13:39:11"
"1302","98","false","2020-02-21 19:25:15"
"1303","47","true","1997-11-10 08:19:30"
"1304","14","false","1985-02-06 17:15:13"
"1305","51","false","2007-10-06 18:06:23"
"1306","96","true","2018-12-29 03:16:55"
"1307","71","false","1988-02-15 02:03:08"
"1308","95","false","1978-01-03 03:16:36"
"1309","42","true","1988-08-13 02:51:30"
"1310","22","true","2020-06-13 00:39:35"
"1311","54","false","1975-07-04 03:34:34"
"1312","12","false","1986-08-15 23:24:18"
"1313","43","false","1975-01-09 21:58:22"
"1314","35","true","2009-03-11 03:24:10"
"1315","29","false","2008-07-09 20:07:31"
"1316","8","false","2017-04-28 18:49:08"
